,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
439,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,20,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,39.625
440,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,20,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,39.75
441,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,20,,,,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,39.875
442,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,40.0
443,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,40.25
444,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.1875,40.5
445,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,40.875
446,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,41.0
447,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,41.125
448,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,41.25
449,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,41.375
450,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.1875,41.5
451,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,41.875
452,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,40.0
453,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,40.125
454,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,40.25
455,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,40.375
456,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,E2,E,E,0.0,2,40.0,4.0,0.0625,40.5
457,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,D2,D,D,0.0,2,38.0,2.0,0.0625,40.625
458,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,E2,E,E,0.0,2,40.0,4.0,0.0625,40.75
459,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,C2,C,C,0.0,2,36.0,0.0,0.0625,40.875
460,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,41.0
461,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,41.125
462,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,41.25
463,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,41.375
464,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,41.5
465,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,A2,A,A,0.0,2,45.0,9.0,0.0625,41.625
466,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,41.75
467,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,21,,,,note,G2,G,G,0.0,2,43.0,7.0,0.0625,41.875
468,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,42.0
469,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,42.125
470,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,42.25
471,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,42.375
472,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,42.5
473,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,42.625
474,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,42.75
475,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,42.875
476,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.125,43.0
477,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,43.25
478,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,B4,B,B,0.0,4,71.0,11.0,0.1875,43.5
479,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,43.875
480,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,C3,C,C,0.0,3,48.0,0.0,0.5,42.0
481,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,C3,C,C,0.0,3,48.0,0.0,0.0625,43.0
482,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,43.125
483,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,43.25
484,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,43.375
485,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,43.5
486,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,43.625
487,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,43.75
488,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,22,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,43.875
489,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,A4,A,A,0.0,4,69.0,9.0,0.1875,44.0
490,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,44.375
491,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,44.5
492,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,44.875
493,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,E4,E,E,0.0,4,64.0,4.0,0.5,45.0
494,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,44.0
495,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,44.25
496,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,B3,B,B,0.0,3,59.0,11.0,0.125,44.5
497,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,B2,B,B,0.0,2,47.0,11.0,0.125,44.75
498,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,23,,,,note,E2,E,E,0.0,2,40.0,4.0,0.5,45.0
